Country Name,Country Code,Series Name,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Guyana,GUY,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.80798897065232,4.43177581482956,7.74282307515955,-8.32765382239154,-2.91709558033199,-18.6510910183456,11.3221353912383,-14.013964535249
Haiti,HTI,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-4.51796202356385,-8.05746475568257,0.872252121915864,0.377957998246629,-1.9518326130902,-0.506603323805649,-1.43528864549398,-0.126951761364225
Honduras,HND,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.79362038984252,1.51676657816257,1.80132762385755,2.43290084262145,3.63432578992602,6.19408341118944,3.70470932829544,0.766977375439311,-2.01447903172893,1.57130985824658,1.60673703038201,2.34371387574916,1.90631366239695,0.756723281882302,2.10784637831134,2.22840360001607,2.79033864937365,2.9531576090845
"Hong Kong SAR, China",HKG,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,7.8696413086488,10.4591876952434,5.54807740844849,10.0329230885503,-4.85646691013369,1.76455577389645,6.19521901151036,15.0459684649135,14.9768039363979,3.629824972679,9.21709748193295,5.10604287064216,3.61185747392605,6.09947715567868,4.81749083760614,3.23582885545723,7.23231050482902,9.53939058371979,8.45535425901684,2.75707753329952,5.92125405926672,8.35626703599452,7.67397592120547,6.00983675346454,4.12702154175173,-0.363380909095952,-0.778396211172392,4.66471910055715,-6.28209193243798,0.0849349415513529,3.59842813719776,0.655898777663239,-1.4834901711809,-1.36269719681178,6.29504580741325,3.09237739467298,5.41646064620139,7.71830412607709,1.29168633528703,-0.0362375009449636,5.3376204251733,7.66621517201764,2.95976496307802,4.20017161710837,2.61644849316585,3.8735195734467,1.36588467821377,4.70394588089592,4.45528906184811
Hungary,HUN,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.81168194545636,4.49571168830522,0.591837094126021,-7.2026705280817,-2.27541301763043,2.239422423791,5.07790713416311,6.9565040550323,3.36940550813409,4.77800931386061,8.19100180389938,8.7387230857761,2.23884608490741,3.06482173596854,1.70766961488862,1.19587248734392,-1.09959720501955,-6.57497204498915,-2.5679630528828,0.898894001438549,-1.92713363387878,0.315293053380145,2.62528514116904,4.09597368043929,5.17077452341863,5.02721582571404,4.93052308393591
Iceland,ISL,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.82064545027161,-4.44436876934905,-5.60493554764716,1.98603059197839,1.60920933068709,4.47486595855644,5.39118404986041,10.297248052425,5.99046717158696,2.59735154536341,-4.03964203615097,-1.53619283778276,5.25070162620015,6.20908966304741,9.69095643688975,1.42832650779053,3.95790711893223,-8.39839085080202,-12.863068231046,-0.221983031403539,2.20207502279943,1.38952493351449,-0.0919311459097543,2.06041255592153,3.46084769503963,5.69694014818198,5.55135178905893,1.98068141113437
India,IND,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,1.14150425096928,-0.330280199920196,-1.62026969872717,0.0970282365340154,-2.37859244167701,3.25355846002664,-0.329775705825568,5.70429693118417,3.71278812791378,-4.4608578307414,6.51233435976528,1.9517205379955,-1.32466557442038,5.28990692951339,0.547287299846744,1.84579040492009,0.889863253198683,1.19311652633982,3.98532901876516,2.76998539881394,2.32002909638773,0.0946346004784715,0.544407443382667,2.31075749012746,2.84209898504383,4.07153357638379,5.75034821565956,1.08248159976748,4.55984351792569,4.18121418940143,1.6267218257202,4.13695988915437,1.14701781491118,4.19033931772984,3.48593556949841,5.77154408900216,3.32625840803587,5.67460419854196,2.93324016886443,3.53005215486081,5.28900728325542,6.04665094533785,4.17982181296648,6.04124282093288,5.18193729630043,6.72965375609343,6.95803464580575,5.81981206169087,6.05204455183892
Indonesia,IDN,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,0.114735692507423,1.73841889141603,3.98371358783001,0.133601085840169,10.9582682919228,1.53471052168199,3.6053571943396,4.08569219743653,5.54192610176172,10.4332299452915,10.1087601732913,14.0112011351184,1.00038228203148,5.10267053181398,1.73047570450908,-1.08485381631856,0.12961567751239,1.30316602450269,1.9353089434545,2.26109367796658,7.93522245805202,5.45384509865706,1.12970405250863,4.10332619118594,6.12243535863581,10.8597095926402,8.09242011952331,6.26546360369342,-7.49017137953663,3.18344840784712,0.190920304338377,2.08788000545199,2.43592577887144,2.50095064299909,3.56804533942652,2.57347597784852,1.81059936988468,3.62578500299222,3.95138709266982,3.47436280138061,3.34789145471757,3.65331484608546,4.09924159012596,4.07296985207483,3.91259190343844,3.52105043421942,3.771020850092,3.75521377594512,3.95062107312378
"Iran, Islamic Rep.",IRN,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,5.17354747407069,7.41765222437158,11.7101339712401,2.7789744252898,10.1542048461154,18.6760290180457,27.5608753020452,-3.40419020720807,3.65499465331835,-1.46985750558783,-0.381110258269572,-8.23193506064548,-1.15971139422886,2.93385390852843,9.82006453064781,1.20662437636368,-2.23864986706329,-13.5250448842407,-9.45161163785997,-2.44736492817232,-2.48631071420647,18.5383022644586,6.92084653512663,2.92051360827261,1.6598635044446,-5.7353709734483,-7.35583691676396,2.59390814594049,6.95196643877722,1.63603031769048,-1.16045311478166,9.22592216731408,4.79848545778295,9.72271840374532,0.296516898967766,15.192000991348,6.35150020437169,11.5186735971281,-4.6231864403635,0.943698654838371,3.18141649437766,3.17377211848589,-3.36771054014669,-3.0766817136663,0.751982978345382,-4.76652170710157,2.40508118213087,1.08422322588876,..
Iraq,IRQ,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,2.0369398037793,3.59728792060663,5.47303739318959,-0.027749494724489,-0.821066639171292,1.28982571277052,5.33335097827235,7.5741289692732,3.05177535633723,-0.720226095050862,0.514707687145517,-7.93234031551989,0.139421895980135,1.37929818549982,4.42392319521349,1.96637783977754,3.31399212819127,4.93315960624176,6.94147054661475,1.32797166611056,1.22125194599847,2.18717111527025,2.39280980489993,3.95343224230085,2.91770198967033,6.25554081742807,5.38313203152987,6.67448637901209,8.1965624065886,9.09647342377286,2.97995007687402,1.98633808718478,1.21584132577138,1.75483618301597,4.75144020429066,3.8536079263105,3.57764204587319,-1.75979889190808,-6.06025239384952,-0.0980574120733593,-2.05123838116945,-1.29987676760219,-0.212961987006992,1.76719624391242,2.11278341929592,4.19511077715218,1.94402175271566,2.12287214527942
Isle of Man,IMN,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,2.1183163478572,7.27384481303368,4.1010371931517,4.46852651743997,-2.27100264709216,2.5968354933793,2.74280196103864,6.23913561675647,5.26119456120033,-5.95899647267034,10.8065526078247,6.17400836284713,6.7585672861852,-8.06553443861327,-0.48622497956174,13.3220460733396,7.1581470599665,2.96006314960447,-1.14192981388966,2.73949056675946,0.986333549147503,3.92636872384928,4.39326926599097,6.75864789528585,5.58487957447382,3.25594667222069,1.47534915930621,3.4519111872923,1.64359697899125,5.58754949679883,1.48982894869751,-0.522918733456962,-1.6423652630143,3.4457028959318,1.57926391193143,3.16600944431389,5.8452968284507,-0.0349968500834734,-1.23821918469062,2.91807452716088,2.00897684870331,1.04426419596315,1.74331100837941,2.16698645647824,2.01771775193107,4.22842947557795,1.39570607540071,1.70993460705628
Italy,ITA,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,3.29454705757719,2.72502811208935,5.07918353696132,2.47364166603667,-0.287805416867457,3.96267341262562,2.54489766498749,2.25793349168475,6.45139265973668,5.77339158240693,1.48626550205935,0.902631147510789,-0.215535325546483,2.92827023505524,2.83728047165756,4.05845480101348,3.63036880234316,4.03799378970324,3.89153633202947,1.95928462971908,2.60751234093648,1.65619517458768,-3.09929739583637,1.51057905516323,1.52544113494342,1.02052987446177,3.43343498553503,3.33613225033314,2.73417915609973,2.61326629320816,0.587654593139831,-0.190944783218981,0.228437293656896,0.320234584553063,0.889666561951373,1.03896802358352,0.677458749384542,-1.78491250682778,-1.94956403846105,0.73994749167025,-0.107164922289968,-3.97397021608383,-3.56851040488998,-0.740247940779639,1.93035308608027,1.41908653445135,1.69092745566547,1.09502253181131
Jamaica,JAM,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.59012118830439,-11.5036815772819,-1.74854667017954,3.2558504473843,-1.54848373529536,-1.27547650520664,-1.40827034023972,-0.648734270227564,-0.6738421873969,0.666212586056773,0.384237677688319
Japan,JPN,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,4.13091549161419,7.45053027391451,7.89737070478363,-1.97581140112328,2.73880816384704,2.14758020974443,3.04397977603807,4.30272814656463,5.59610068124398,0.278243922583911,1.72674139516951,3.94514595567297,2.67638084450532,2.48394462213409,3.47268387611305,3.05225781093188,3.86665102230734,4.70535765160488,4.49764147938392,4.43307910711258,1.90392186459061,2.01943306516421,0.831408214075253,1.9517122807097,2.10557007391279,1.8279109350924,0.453289244540443,-0.856914926925327,0.975404609081238,1.40636280268365,1.65320085955815,0.947021978000677,0.4436157332524,1.27669965744816,1.22579053090766,0.970382044971416,0.81982391252194,-1.06370233802797,-0.69347764190789,2.38203901616998,-0.201725382087332,2.19204223911105,2.51639506129287,-0.725501466277166,-0.129580756972274,-0.146786982901119,1.48085543657599,0.189831640885998
Jordan,JOR,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,15.6365217842167,16.4830693049293,19.6096605730898,4.22610021946809,-1.05140397943876,7.28603418655797,-1.41605574294911,5.31693301209583,1.58797484563036,-9.63850181477753,1.96996323615166,-8.04452556075513,-8.36935717645081,-13.4624088920026,-6.13918909067699,12.0913411539786,-7.75360803645835,-6.46538508611823,-1.66935543260179,6.74621517926515,2.65278472376085,4.1657681790936,-0.637670900322419,14.2286935432333,3.35559753991976,-1.68534555018292,2.46411862726997,11.4811305177486,2.4813557049407,-1.21371297264675,6.68874849263696,6.9158643225387,-7.41844613565841,-6.1911124711641,-2.8210320142194,4.67709964439409,0.227828260192169,-7.07252751590511,-2.41461655676876,-4.14961685831429,1.87385087690673,0.590593348844564
Kazakhstan,KAZ,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-5.14582857908489,-1.0579023286783,-8.79141219712876,-22.4319885728932,-19.0543081251544,-3.68553801741146,4.84107781030771,1.04033237526382,1.441577453753,1.5809234494486,8.23585382267589,2.59484686241045,11.4097590808937,13.0652321814966,9.70812291429633,11.3749686223854,9.5551371715423,6.08008222225529,-2.15260235450559,9.89843019001646,10.3403776670781,8.53565542201093,9.05822960315706,-0.15328930101208,0.342243710117259,-0.195369944513558,0.169958042651899,4.692063546773
Kenya,KEN,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-12.6521308639267,39.8487115897572,9.10567021572628,-9.93968978562572,10.7663636729339,-5.55950234696171,-8.65890630241572,4.48072603529019,10.1418073831164,0.109772700647966,-1.37572783474691,-7.38966714384122,-0.752324342116623,-6.90753444055487,3.90317330804713,-10.2459473151042,14.7116025525486,4.81343815147839,4.71248575233317,2.32663915759119,-3.60830905416542,-0.926092940670259,-4.16392945471435,-4.59568658345196,-1.25410046166138,10.6433728561983,-0.348105418097305,0.905000203533191,1.6916302899289,1.2595137772816,-3.08127317887013,1.34494668326526,-1.85518442821945,-0.529422018769409,-0.329122544359009,3.58965054914187,6.93466888856548,2.4206097505006,-4.20687267934311,1.75119217767676,4.60178803736081,3.45376597447348,2.97761311425415,5.53292142800545,1.63371221655595,2.57369090508416,2.23365913619358,4.90452156826547,4.06645745861294
Kiribati,KIR,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-7.62361423203716,-3.74319313287185,4.66758028401482,-0.141951897383265,2.03824658322974,2.97339336316087,9.70922402302902,3.38877185896891,2.46476721669843,-8.3912647646213
"Korea, Dem. People’s Rep.",PRK,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,8.15041531730753,7.45004750280248,3.65404734655064,7.16046116955434,5.6714764431601,3.95572296445843,6.69298948690884,3.92050153080416,6.89415977275914,7.09593327145832,-1.54981037958285,3.78631213323951,5.89026151011231,7.65640954942977,6.38399734697381,6.25355887447266,8.25704597498411,7.52728598648152,8.31603522788764,9.72610580288466,8.97454360770831,7.98383949189798,5.86504615850257,5.86673402793234,8.11105056047596,9.61596724967839,6.72196703425053,3.24899819980197,-12.5557983040585,11.2536904546504,8.41000816874356,4.98444291644114,8.3492364232916,-0.893537560438986,0.00229412445516175,4.43461171544084,4.37211150320466,4.75312226029612,0.854487579391858,-0.29634551951537,3.87261406510058,2.15879326857016,1.12122568531396,1.27405565420584,1.35558316259237,1.67259628335263,2.18604760519237,2.48671111458324,2.30719100189194
Kosovo,XKX,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.1174568787503,7.6746388134606,1.49612002439059,2.63644408337684,2.67485207151961,5.25037251785466,5.5496249497597,9.96937614361993,8.14519265976222,7.26712628448712,-1.133058307382,4.44713690753153
Kuwait,KWT,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.88609726635684,2.4771706406657,-0.353694276368671,0.240277558441647,-0.463245303679415,-1.95611753826948,1.00657113643949,3.32817816849706
Kyrgyz Republic,KGZ,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-12.2814403953758,-10.4771220478649,-16.9903657848586,-27.3111521911341,2.99511296035119,-11.0967769331232,15.4252340146322,-0.665188611110551,-6.10730290144973,1.29429127387537,3.742102719465,22.1213377159802,6.12431445265314,7.08040984835259,17.9118720755078,1.71630867805858,11.7769663596156,-15.4003039949244,1.49558446862517,8.02012669560692,9.33010697215944,5.84761366330436,0.931597354390206,-2.94727876135589,-2.63478060745209,4.25358403143959,2.94988411017005
Lao PDR,LAO,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.4923791506987,-2.70362321472714,13.3533747284712,8.93307587630663,5.19435431470114,2.95256628987168,-1.16885473943977,15.0905265729768,2.48537965311894,15.4944454819782,1.60243608449819,13.1707079340325,3.3172342580513,3.118569615696,2.93215887647405,2.93249817889647,..,..
Latvia,LVA,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.74841935315551,6.4088197731794,1.94943299010086,4.24492697042976,3.14008450631718,6.51218629860703,7.27082259017844,9.06376105649869,11.6203790772826,11.3678011873603,20.6599156455179,11.1186038095555,-6.95579398691868,-14.7871305008441,3.91717551057131,5.57393478663974,4.94255933379503,6.80208893634644,2.00820439395446,3.37735019878221,2.43648177855707,4.024792594503,5.05947004680766
Lebanon,LBN,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.3102325237552,47.1367049419648,9.8159401994365,-3.05696770375164,0.991393653316493,0.594201710818368,-4.80587853186573,0.931741428193035,-0.461896500407661,-1.10709689721095,1.38923127292028,-2.18614283591563,-1.36252770108887,0.63241506855185,-6.20385244999764,3.93228166298239,6.80690702916655,9.7397457570091,11.6536028827652,5.29720059766659,-7.67742692661635,3.02707866837642,-2.47659233919467,-1.1113679777234,-2.52517823814796,-1.82725650829089,-1.66227128534977,-1.6395013111368
Lesotho,LSO,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,6.32777822735416,12.2185473523022,17.506967364063,32.8546622229228,28.3016860966191,17.8326840934819,23.4770461561612,21.2610188761734,10.4089173460213,15.5986376964913,14.2867749589177,17.8627905394166,14.3386205676461,16.0240878384766,11.9632475496301,7.4184894122842,11.8667751378947,2.00300913043654,21.2204710206368,14.9199671500102,4.28135010546123,19.2628750581877,6.11626104218281,7.49533979118837,3.24888283121932,7.29855991148764,10.021920608796,21.7340767425085,38.9138251567537,6.01022518070693,6.97973207108613,1.40322406715889,17.3665189907172,7.12599216024414,6.98269840401238,8.2533897677144,9.79030125946394,13.74441616693,2.89710984090516,-0.282531495515187,5.34002501494916,6.07589779436566,2.75662235951582,5.62219364587779,-2.02907067245781,-6.86086773091125,-0.0830457681723971,0.762588275826673,-9.11964947952974
Liberia,LBR,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-35.3325230898708,10.795152212781,-17.1991113951049,-35.37272140928,33.4190297455523,25.0964212503839,-2.17732137666185,-2.26631245721242,65.1811427787987,2.24430854632867,-3.8393680762404,-10.3635608714566,0.423543224371883,8.79171427910876,3.49669509201409,-9.6779766433031,2.5786961615391,7.15386009684306
Libya,LBY,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.11711502072734,6.39932802562359,5.51356585529975,5.71622795825624,7.80715546530999,5.02940366775152,7.0471171326777,12.2122866105371,12.1216978736526,13.436398569869,10.8536722197551,13.761602082017,4.92735487880103,-16.4291690596482,-1.62777064715257,6.72634119904917,4.48819984835858,5.45698037683641,4.68899469857948,5.05356461752491,5.36706441690133,4.91719922829299,4.73197555210676
Luxembourg,LUX,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,4.61701692550392,3.57985771988984,4.59401169381897,3.1456787585909,4.13025925910921,2.63039169595478,2.10803786078185,2.76521314822318,3.28953768235635,2.44685930091015,1.43980346268573,0.311639505860001,0.465688939015507,1.34140086609122,2.50087936738517,2.80371893506145,3.90641953980379,5.208076330018,3.8186522827493,2.4868094171768,5.59982465416684,-3.61843612402788,0.693494008284773,2.63644996702521,6.47243405181599,0.625256800016061,1.36031839498423,0.980392937509293,4.56666215639663,2.85855677036572,2.58878527800381,3.35444305472943,1.05598084004919,-0.533381814145926,-1.59891537775209,1.13931330230068,0.72734257791312,-0.450295887159385,-0.679794879686582,-0.626187637033638,-0.738486688524375,0.475044813135696,-0.322524264347763,1.64137912605698,-0.581527423478505,1.21145474091277,-0.291662466361714,1.35293229769873
"Macao SAR, China",MAC,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,2.10916692245304,0.353691075652151,1.8345272670214,4.42649757783036,4.20132514863248,5.13490242991892,0.581318332890419,2.18518868999563,4.18808241248283,6.19176603496081,4.18386736916338,3.9768306719526,0.757741967753219,1.93087562767164,-0.590848272290572,-2.99879389485949,0.318433218497447,-3.13942059443433,-0.496161229850941,3.36919154474857,0.784071050752715,5.30459679200142,3.50911509797305,4.83485021626386,7.86868254374812,3.35339435831297,-0.762950131563784,2.99275652553361,8.81056761010488,5.05217482026362,4.24601298331548,3.58712743456631,0.10369224534152,-2.55853816629458,0.637235112251417,2.73508972419216
Madagascar,MDG,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,3.78290058632689,2.39161162490049,-4.49931539783904,-5.36853368363191,-5.7246503374659,-2.54497346352431,-7.91518000912693,1.6271764909622,-4.94936714776607,8.71886971069529,-3.01455225842498,-11.2658087257838,-4.48827623813538,-7.1368471481627,2.60791560795417,1.07968692571339,-4.45010697584537,-7.34598303900378,-1.85306544865888,-10.0046415317045,13.6929501864014,-9.38748346323504,-2.22024658707194,1.24512673116254,-2.95508463527727,-1.95577926340891,-1.11599710725429,1.38322812393912,2.73973639469153,0.932820631196336,0.380426143754036,-2.27920518531722,-2.44619548290994,6.1169723454155,2.1643067566836,-3.01507846376985,-1.06067165272509,-9.05659553026317,3.14670636550174,-0.327628048095264,1.70045648267019,-0.48240450851867,0.258951286737229,3.88209114346856,-5.19526129514574,0.246779288108456,1.00094189217485,-1.52378247741312,0.335080754162419
Malawi,MWI,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.25592038320448,3.35142139058966,1.07307076161318,-0.680856379644808,-9.79056907660896,7.50548990755135,-3.21366823909513,10.7832892328428,10.0883662587991,9.9981436541631,-12.1753350360819,7.77130123748159,2.0051512225601,15.4272455995094,5.46877172240366,-0.58585029088681
Malaysia,MYS,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,0.947594754797848,3.67261971003154,2.83968742515992,6.24147570024675,6.44230389388656,-2.96622231369538,3.1086942995266,7.37068266900825,7.54874096093219,8.0189727462425,9.89997144824268,2.57898700583803,0.883257814006555,0.760412504284375,3.83821559344317,-2.27257121049308,-12.5045154909364,-0.894701199098321,8.47470120205338,10.0476160280093,8.77909729752247,6.15963004010985,1.99518010751274,3.62326093120156,6.69184618400018,8.877193186217,4.1701687324248,1.67275456598783,-12.4758414936316,0.378671356653598,10.4312582005352,0.790106145922962,1.72985384170994,5.96673159091709,7.70433680984685,6.98595179503774,4.52966363500529,8.30108245123256,6.6610528571166,-1.25537604941701,5.07004981771114,5.21231574828165,6.79036830033262,5.79059435889755,5.55195356032665,4.60113554915544,4.42361205933931,5.40796873391338,6.50041917596018
Maldives,MDV,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,3.55286370410364,0.566427263840382,4.18156497526311,-2.12618307257027,5.83243440627757,4.67819083816379,9.28625907752776,-2.48645978257068,3.64351853113305,5.57509830659031,-7.309069511537,2.9595329011874,-7.70489048867348,1.23192866934501,-0.752350337751622,-5.03008709355331,-7.45701598364285,-8.80520881364188,7.63837949593422,-4.28552823627642,-1.56331377970881,17.3317843658,-10.4606733735113,5.04852155414177,-3.56425642897048,-0.0222485036170781,3.9247335107232,-4.76647389100398,-1.33314915957513,6.72073133314599,-4.42597295423025,4.11309096875581,-5.03690677612131,4.5241284796538,1.23063354495045,3.37058166214032,1.17971204559835,2.38381367156768,4.4874788733581,2.31096350999482,7.17390038015455,-0.864636361228349,-1.76220634010498,4.7268669870264,5.46413866088361,3.21260922384849,2.75437828697753,0.357895084499773,-0.052019819570873
Malta,MLT,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.58874250364771,-1.76179817296467,3.85063927732301,1.21224940838196,2.19345248231039,2.47614434036352,0.310243756852671,-0.852365931268452,1.03694819515023,-0.692599761026628,2.48177922225732,-1.32488121554704,0.816671687651962,0.266267164842986,2.41928434829926,0.0616597330454454,0.589722612535653,3.93823520442341
